Swat_Edit (Swat Parameters Editor 2012) Version 2.5.3.33454

________________________________________________________________________________________________________________________________________________________________________________________________________


a__maxtemp(){2001001-2010365}.tmp1.tmp 0.5

Parameter: 'MAXTEMP(1)'  |  Value: { New: '19.8'  Original: '19.3'  Old: '19.3' }  |  File: 'tmp1.tmp'  |  Line: '7035'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '23.0'  Original: '22.5'  Old: '22.5' }  |  File: 'tmp1.tmp'  |  Line: '7035'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '13.9'  Original: '13.4'  Old: '13.4' }  |  File: 'tmp1.tmp'  |  Line: '7036'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '18.1'  Original: '17.6'  Old: '17.6' }  |  File: 'tmp1.tmp'  |  Line: '7036'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '18.5'  Original: '18'  Old: '18.0' }  |  File: 'tmp1.tmp'  |  Line: '7037'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '23.4'  Original: '22.9'  Old: '22.9' }  |  File: 'tmp1.tmp'  |  Line: '7037'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '27.8'  Original: '27.3'  Old: '27.3' }  |  File: 'tmp1.tmp'  |  Line: '7038'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '30.1'  Original: '29.6'  Old: '29.6' }  |  File: 'tmp1.tmp'  |  Line: '7038'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '21.8'  Original: '21.3'  Old: '21.3' }  |  File: 'tmp1.tmp'  |  Line: '7039'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '23.1'  Original: '22.6'  Old: '22.6' }  |  File: 'tmp1.tmp'  |  Line: '7039'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '16.3'  Original: '15.8'  Old: '15.8' }  |  File: 'tmp1.tmp'  |  Line: '7040'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '20.0'  Original: '19.5'  Old: '19.5' }  |  File: 'tmp1.tmp'  |  Line: '7040'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '20.8'  Original: '20.3'  Old: '20.3' }  |  File: 'tmp1.tmp'  |  Line: '7041'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '22.7'  Original: '22.2'  Old: '22.2' }  |  File: 'tmp1.tmp'  |  Line: '7041'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '25.5'  Original: '25'  Old: '25.0' }  |  File: 'tmp1.tmp'  |  Line: '7042'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '27.6'  Original: '27.1'  Old: '27.1' }  |  File: 'tmp1.tmp'  |  Line: '7042'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '21.7'  Original: '21.2'  Old: '21.2' }  |  File: 'tmp1.tmp'  |  Line: '7043'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '23.7'  Original: '23.2'  Old: '23.2' }  |  File: 'tmp1.tmp'  |  Line: '7043'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '24.1'  Original: '23.6'  Old: '23.6' }  |  File: 'tmp1.tmp'  |  Line: '7044'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '26.6'  Original: '26.1'  Old: '26.1' }  |  File: 'tmp1.tmp'  |  Line: '7044'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '25.7'  Original: '25.2'  Old: '25.2' }  |  File: 'tmp1.tmp'  |  Line: '7045'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '28.7'  Original: '28.2'  Old: '28.2' }  |  File: 'tmp1.tmp'  |  Line: '7045'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '26.6'  Original: '26.1'  Old: '26.1' }  |  File: 'tmp1.tmp'  |  Line: '7046'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '28.8'  Original: '28.3'  Old: '28.3' }  |  File: 'tmp1.tmp'  |  Line: '7046'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '25.8'  Original: '25.3'  Old: '25.3' }  |  File: 'tmp1.tmp'  |  Line: '7047'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '28.5'  Original: '28'  Old: '28.0' }  |  File: 'tmp1.tmp'  |  Line: '7047'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '27.0'  Original: '26.5'  Old: '26.5' }  |  File: 'tmp1.tmp'  |  Line: '7048'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '29.7'  Original: '29.2'  Old: '29.2' }  |  File: 'tmp1.tmp'  |  Line: '7048'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '27.3'  Original: '26.8'  Old: '26.8' }  |  File: 'tmp1.tmp'  |  Line: '7049'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '30.3'  Original: '29.8'  Old: '29.8' }  |  File: 'tmp1.tmp'  |  Line: '7049'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '22.6'  Original: '22.1'  Old: '22.1' }  |  File: 'tmp1.tmp'  |  Line: '7050'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '23.9'  Original: '23.4'  Old: '23.4' }  |  File: 'tmp1.tmp'  |  Line: '7050'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '22.4'  Original: '21.9'  Old: '21.9' }  |  File: 'tmp1.tmp'  |  Line: '7051'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '26.0'  Original: '25.5'  Old: '25.5' }  |  File: 'tmp1.tmp'  |  Line: '7051'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '20.0'  Original: '19.5'  Old: '19.5' }  |  File: 'tmp1.tmp'  |  Line: '7052'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '23.3'  Original: '22.8'  Old: '22.8' }  |  File: 'tmp1.tmp'  |  Line: '7052'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '20.5'  Original: '20'  Old: '20.0' }  |  File: 'tmp1.tmp'  |  Line: '7053'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '21.8'  Original: '21.3'  Old: '21.3' }  |  File: 'tmp1.tmp'  |  Line: '7053'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '27.0'  Original: '26.5'  Old: '26.5' }  |  File: 'tmp1.tmp'  |  Line: '7054'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '31.5'  Original: '31'  Old: '31.0' }  |  File: 'tmp1.tmp'  |  Line: '7054'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '24.5'  Original: '24'  Old: '24.0' }  |  File: 'tmp1.tmp'  |  Line: '7055'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '27.6'  Original: '27.1'  Old: '27.1' }  |  File: 'tmp1.tmp'  |  Line: '7055'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '20.0'  Original: '19.5'  Old: '19.5' }  |  File: 'tmp1.tmp'  |  Line: '7056'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '22.1'  Original: '21.6'  Old: '21.6' }  |  File: 'tmp1.tmp'  |  Line: '7056'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '24.2'  Original: '23.7'  Old: '23.7' }  |  File: 'tmp1.tmp'  |  Line: '7057'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '27.4'  Original: '26.9'  Old: '26.9' }  |  File: 'tmp1.tmp'  |  Line: '7057'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '28.8'  Original: '28.3'  Old: '28.3' }  |  File: 'tmp1.tmp'  |  Line: '7058'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '32.0'  Original: '31.5'  Old: '31.5' }  |  File: 'tmp1.tmp'  |  Line: '7058'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '24.5'  Original: '24'  Old: '24.0' }  |  File: 'tmp1.tmp'  |  Line: '7059'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '25.3'  Original: '24.8'  Old: '24.8' }  |  File: 'tmp1.tmp'  |  Line: '7059'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '20.8'  Original: '20.3'  Old: '20.3' }  |  File: 'tmp1.tmp'  |  Line: '7060'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '23.6'  Original: '23.1'  Old: '23.1' }  |  File: 'tmp1.tmp'  |  Line: '7060'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '22.0'  Original: '21.5'  Old: '21.5' }  |  File: 'tmp1.tmp'  |  Line: '7061'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '24.7'  Original: '24.2'  Old: '24.2' }  |  File: 'tmp1.tmp'  |  Line: '7061'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '24.4'  Original: '23.9'  Old: '23.9' }  |  File: 'tmp1.tmp'  |  Line: '7062'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '27.0'  Original: '26.5'  Old: '26.5' }  |  File: 'tmp1.tmp'  |  Line: '7062'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '23.9'  Original: '23.4'  Old: '23.4' }  |  File: 'tmp1.tmp'  |  Line: '7063'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '26.3'  Original: '25.8'  Old: '25.8' }  |  File: 'tmp1.tmp'  |  Line: '7063'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '23.4'  Original: '22.9'  Old: '22.9' }  |  File: 'tmp1.tmp'  |  Line: '7064'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '27.2'  Original: '26.7'  Old: '26.7' }  |  File: 'tmp1.tmp'  |  Line: '7064'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '26.0'  Original: '25.5'  Old: '25.5' }  |  File: 'tmp1.tmp'  |  Line: '7065'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '28.2'  Original: '27.7'  Old: '27.7' }  |  File: 'tmp1.tmp'  |  Line: '7065'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '28.4'  Original: '27.9'  Old: '27.9' }  |  File: 'tmp1.tmp'  |  Line: '7066'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '30.5'  Original: '30'  Old: '30.0' }  |  File: 'tmp1.tmp'  |  Line: '7066'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '21.5'  Original: '21'  Old: '21.0' }  |  File: 'tmp1.tmp'  |  Line: '7067'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '24.1'  Original: '23.6'  Old: '23.6' }  |  File: 'tmp1.tmp'  |  Line: '7067'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '25.5'  Original: '25'  Old: '25.0' }  |  File: 'tmp1.tmp'  |  Line: '7068'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '29.0'  Original: '28.5'  Old: '28.5' }  |  File: 'tmp1.tmp'  |  Line: '7068'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '26.6'  Original: '26.1'  Old: '26.1' }  |  File: 'tmp1.tmp'  |  Line: '7069'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '29.6'  Original: '29.1'  Old: '29.1' }  |  File: 'tmp1.tmp'  |  Line: '7069'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '26.3'  Original: '25.8'  Old: '25.8' }  |  File: 'tmp1.tmp'  |  Line: '7070'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '29.0'  Original: '28.5'  Old: '28.5' }  |  File: 'tmp1.tmp'  |  Line: '7070'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '27.7'  Original: '27.2'  Old: '27.2' }  |  File: 'tmp1.tmp'  |  Line: '7071'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '30.4'  Original: '29.9'  Old: '29.9' }  |  File: 'tmp1.tmp'  |  Line: '7071'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '29.2'  Original: '28.7'  Old: '28.7' }  |  File: 'tmp1.tmp'  |  Line: '7072'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '31.5'  Original: '31'  Old: '31.0' }  |  File: 'tmp1.tmp'  |  Line: '7072'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '29.7'  Original: '29.2'  Old: '29.2' }  |  File: 'tmp1.tmp'  |  Line: '7073'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '31.8'  Original: '31.3'  Old: '31.3' }  |  File: 'tmp1.tmp'  |  Line: '7073'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '30.1'  Original: '29.6'  Old: '29.6' }  |  File: 'tmp1.tmp'  |  Line: '7074'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '32.4'  Original: '31.9'  Old: '31.9' }  |  File: 'tmp1.tmp'  |  Line: '7074'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '30.9'  Original: '30.4'  Old: '30.4' }  |  File: 'tmp1.tmp'  |  Line: '7075'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '33.3'  Original: '32.8'  Old: '32.8' }  |  File: 'tmp1.tmp'  |  Line: '7075'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '32.8'  Original: '32.3'  Old: '32.3' }  |  File: 'tmp1.tmp'  |  Line: '7076'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '35.5'  Original: '35'  Old: '35.0' }  |  File: 'tmp1.tmp'  |  Line: '7076'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '26.9'  Original: '26.4'  Old: '26.4' }  |  File: 'tmp1.tmp'  |  Line: '7077'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '28.6'  Original: '28.1'  Old: '28.1' }  |  File: 'tmp1.tmp'  |  Line: '7077'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '29.7'  Original: '29.2'  Old: '29.2' }  |  File: 'tmp1.tmp'  |  Line: '7078'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '32.6'  Original: '32.1'  Old: '32.1' }  |  File: 'tmp1.tmp'  |  Line: '7078'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '31.2'  Original: '30.7'  Old: '30.7' }  |  File: 'tmp1.tmp'  |  Line: '7079'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '33.4'  Original: '32.9'  Old: '32.9' }  |  File: 'tmp1.tmp'  |  Line: '7079'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '33.4'  Original: '32.9'  Old: '32.9' }  |  File: 'tmp1.tmp'  |  Line: '7080'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '35.7'  Original: '35.2'  Old: '35.2' }  |  File: 'tmp1.tmp'  |  Line: '7080'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '29.7'  Original: '29.2'  Old: '29.2' }  |  File: 'tmp1.tmp'  |  Line: '7081'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '31.5'  Original: '31'  Old: '31.0' }  |  File: 'tmp1.tmp'  |  Line: '7081'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '25.0'  Original: '24.5'  Old: '24.5' }  |  File: 'tmp1.tmp'  |  Line: '7082'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '25.9'  Original: '25.4'  Old: '25.4' }  |  File: 'tmp1.tmp'  |  Line: '7082'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '22.8'  Original: '22.3'  Old: '22.3' }  |  File: 'tmp1.tmp'  |  Line: '7083'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '25.4'  Original: '24.9'  Old: '24.9' }  |  File: 'tmp1.tmp'  |  Line: '7083'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '25.9'  Original: '25.4'  Old: '25.4' }  |  File: 'tmp1.tmp'  |  Line: '7084'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '29.6'  Original: '29.1'  Old: '29.1' }  |  File: 'tmp1.tmp'  |  Line: '7084'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '30.4'  Original: '29.9'  Old: '29.9' }  |  File: 'tmp1.tmp'  |  Line: '7085'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '33.0'  Original: '32.5'  Old: '32.5' }  |  File: 'tmp1.tmp'  |  Line: '7085'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '29.7'  Original: '29.2'  Old: '29.2' }  |  File: 'tmp1.tmp'  |  Line: '7086'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '32.7'  Original: '32.2'  Old: '32.2' }  |  File: 'tmp1.tmp'  |  Line: '7086'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '30.6'  Original: '30.1'  Old: '30.1' }  |  File: 'tmp1.tmp'  |  Line: '7087'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '32.4'  Original: '31.9'  Old: '31.9' }  |  File: 'tmp1.tmp'  |  Line: '7087'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '24.4'  Original: '23.9'  Old: '23.9' }  |  File: 'tmp1.tmp'  |  Line: '7088'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '29.0'  Original: '28.5'  Old: '28.5' }  |  File: 'tmp1.tmp'  |  Line: '7088'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '26.8'  Original: '26.3'  Old: '26.3' }  |  File: 'tmp1.tmp'  |  Line: '7089'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '29.8'  Original: '29.3'  Old: '29.3' }  |  File: 'tmp1.tmp'  |  Line: '7089'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '24.6'  Original: '24.1'  Old: '24.1' }  |  File: 'tmp1.tmp'  |  Line: '7090'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '26.0'  Original: '25.5'  Old: '25.5' }  |  File: 'tmp1.tmp'  |  Line: '7090'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '21.5'  Original: '21'  Old: '21.0' }  |  File: 'tmp1.tmp'  |  Line: '7091'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '23.3'  Original: '22.8'  Old: '22.8' }  |  File: 'tmp1.tmp'  |  Line: '7091'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '21.6'  Original: '21.1'  Old: '21.1' }  |  File: 'tmp1.tmp'  |  Line: '7092'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '25.9'  Original: '25.4'  Old: '25.4' }  |  File: 'tmp1.tmp'  |  Line: '7092'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '27.5'  Original: '27'  Old: '27.0' }  |  File: 'tmp1.tmp'  |  Line: '7093'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '30.5'  Original: '30'  Old: '30.0' }  |  File: 'tmp1.tmp'  |  Line: '7093'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '28.4'  Original: '27.9'  Old: '27.9' }  |  File: 'tmp1.tmp'  |  Line: '7094'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '31.3'  Original: '30.8'  Old: '30.8' }  |  File: 'tmp1.tmp'  |  Line: '7094'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '28.4'  Original: '27.9'  Old: '27.9' }  |  File: 'tmp1.tmp'  |  Line: '7095'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '31.2'  Original: '30.7'  Old: '30.7' }  |  File: 'tmp1.tmp'  |  Line: '7095'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '26.7'  Original: '26.2'  Old: '26.2' }  |  File: 'tmp1.tmp'  |  Line: '7096'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '29.9'  Original: '29.4'  Old: '29.4' }  |  File: 'tmp1.tmp'  |  Line: '7096'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '28.6'  Original: '28.1'  Old: '28.1' }  |  File: 'tmp1.tmp'  |  Line: '7097'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '31.7'  Original: '31.2'  Old: '31.2' }  |  File: 'tmp1.tmp'  |  Line: '7097'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '26.5'  Original: '26'  Old: '26.0' }  |  File: 'tmp1.tmp'  |  Line: '7098'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '29.8'  Original: '29.3'  Old: '29.3' }  |  File: 'tmp1.tmp'  |  Line: '7098'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '23.8'  Original: '23.3'  Old: '23.3' }  |  File: 'tmp1.tmp'  |  Line: '7099'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '25.6'  Original: '25.1'  Old: '25.1' }  |  File: 'tmp1.tmp'  |  Line: '7099'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '31.1'  Original: '30.6'  Old: '30.6' }  |  File: 'tmp1.tmp'  |  Line: '7100'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '33.2'  Original: '32.7'  Old: '32.7' }  |  File: 'tmp1.tmp'  |  Line: '7100'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '32.1'  Original: '31.6'  Old: '31.6' }  |  File: 'tmp1.tmp'  |  Line: '7101'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '34.3'  Original: '33.8'  Old: '33.8' }  |  File: 'tmp1.tmp'  |  Line: '7101'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '30.3'  Original: '29.8'  Old: '29.8' }  |  File: 'tmp1.tmp'  |  Line: '7102'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '32.8'  Original: '32.3'  Old: '32.3' }  |  File: 'tmp1.tmp'  |  Line: '7102'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '29.0'  Original: '28.5'  Old: '28.5' }  |  File: 'tmp1.tmp'  |  Line: '7103'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '33.0'  Original: '32.5'  Old: '32.5' }  |  File: 'tmp1.tmp'  |  Line: '7103'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '27.8'  Original: '27.3'  Old: '27.3' }  |  File: 'tmp1.tmp'  |  Line: '7104'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '30.3'  Original: '29.8'  Old: '29.8' }  |  File: 'tmp1.tmp'  |  Line: '7104'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '30.3'  Original: '29.8'  Old: '29.8' }  |  File: 'tmp1.tmp'  |  Line: '7105'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '33.9'  Original: '33.4'  Old: '33.4' }  |  File: 'tmp1.tmp'  |  Line: '7105'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '27.1'  Original: '26.6'  Old: '26.6' }  |  File: 'tmp1.tmp'  |  Line: '7106'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '28.5'  Original: '28'  Old: '28.0' }  |  File: 'tmp1.tmp'  |  Line: '7106'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '28.0'  Original: '27.5'  Old: '27.5' }  |  File: 'tmp1.tmp'  |  Line: '7107'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '31.0'  Original: '30.5'  Old: '30.5' }  |  File: 'tmp1.tmp'  |  Line: '7107'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '30.2'  Original: '29.7'  Old: '29.7' }  |  File: 'tmp1.tmp'  |  Line: '7108'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '34.1'  Original: '33.6'  Old: '33.6' }  |  File: 'tmp1.tmp'  |  Line: '7108'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '24.4'  Original: '23.9'  Old: '23.9' }  |  File: 'tmp1.tmp'  |  Line: '7109'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '26.2'  Original: '25.7'  Old: '25.7' }  |  File: 'tmp1.tmp'  |  Line: '7109'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '23.9'  Original: '23.4'  Old: '23.4' }  |  File: 'tmp1.tmp'  |  Line: '7110'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '27.3'  Original: '26.8'  Old: '26.8' }  |  File: 'tmp1.tmp'  |  Line: '7110'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '29.2'  Original: '28.7'  Old: '28.7' }  |  File: 'tmp1.tmp'  |  Line: '7111'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '32.2'  Original: '31.7'  Old: '31.7' }  |  File: 'tmp1.tmp'  |  Line: '7111'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '32.1'  Original: '31.6'  Old: '31.6' }  |  File: 'tmp1.tmp'  |  Line: '7112'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '35.3'  Original: '34.8'  Old: '34.8' }  |  File: 'tmp1.tmp'  |  Line: '7112'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '31.0'  Original: '30.5'  Old: '30.5' }  |  File: 'tmp1.tmp'  |  Line: '7113'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '33.6'  Original: '33.1'  Old: '33.1' }  |  File: 'tmp1.tmp'  |  Line: '7113'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '31.9'  Original: '31.4'  Old: '31.4' }  |  File: 'tmp1.tmp'  |  Line: '7114'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '35.0'  Original: '34.5'  Old: '34.5' }  |  File: 'tmp1.tmp'  |  Line: '7114'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '30.0'  Original: '29.5'  Old: '29.5' }  |  File: 'tmp1.tmp'  |  Line: '7115'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '32.5'  Original: '32'  Old: '32.0' }  |  File: 'tmp1.tmp'  |  Line: '7115'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '27.5'  Original: '27'  Old: '27.0' }  |  File: 'tmp1.tmp'  |  Line: '7116'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '28.6'  Original: '28.1'  Old: '28.1' }  |  File: 'tmp1.tmp'  |  Line: '7116'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '28.5'  Original: '28'  Old: '28.0' }  |  File: 'tmp1.tmp'  |  Line: '7117'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '30.0'  Original: '29.5'  Old: '29.5' }  |  File: 'tmp1.tmp'  |  Line: '7117'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '28.4'  Original: '27.9'  Old: '27.9' }  |  File: 'tmp1.tmp'  |  Line: '7118'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '30.8'  Original: '30.3'  Old: '30.3' }  |  File: 'tmp1.tmp'  |  Line: '7118'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '30.1'  Original: '29.6'  Old: '29.6' }  |  File: 'tmp1.tmp'  |  Line: '7119'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '33.3'  Original: '32.8'  Old: '32.8' }  |  File: 'tmp1.tmp'  |  Line: '7119'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '28.9'  Original: '28.4'  Old: '28.4' }  |  File: 'tmp1.tmp'  |  Line: '7120'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '31.0'  Original: '30.5'  Old: '30.5' }  |  File: 'tmp1.tmp'  |  Line: '7120'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '29.9'  Original: '29.4'  Old: '29.4' }  |  File: 'tmp1.tmp'  |  Line: '7121'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '32.8'  Original: '32.3'  Old: '32.3' }  |  File: 'tmp1.tmp'  |  Line: '7121'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '27.1'  Original: '26.6'  Old: '26.6' }  |  File: 'tmp1.tmp'  |  Line: '7122'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '32.7'  Original: '32.2'  Old: '32.2' }  |  File: 'tmp1.tmp'  |  Line: '7122'
Parameter: 'MAXTEMP(1)'  |  Value: { New: '28.8'  Original: '28.3'  Old: '28.3' }  |  File: 'tmp1.tmp'  |  Line: '7123'
Parameter: 'MAXTEMP(2)'  |  Value: { New: '31.3'  Original: '30.8'  Old: '30.8' }  |  File: 'tmp1.tmp'  |  Line: '7123'
