General Input/Output section (file.cio):                                        
2013/12/18 0:00:00 ARCGIS-SWAT interface AV                                     
                                                                                


 Year  Day  Hr FLOWm^3/s    SEDmg/L   ORGNmg/L   ORGPmg/L    NO3mg/L    NH3mg/L    NO2mg/L   MINPmg/L   CBODmg/L  DISOXmg/L   CHLAug/L SOLPSTmg/L SORPSTmg/L  BACTPct/L BACTLPct/LCMETAL1mg/LCMETAL2mg/LCMETAL3mg/L   TEMPdegC
 2009   81   00  0.182E+02  0.669E+02  0.581E+00  0.110E+00  0.394E+01  0.681E-01  0.995E-02  0.119E-01  0.112E+00  0.110E+02  0.339E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.221E+02
 2009   82   00  0.249E+02  0.921E+02  0.226E+00  0.570E-01  0.323E+01  0.404E-01  0.693E-02  0.146E-01  0.282E+00  0.348E+01  0.630E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.191E+02
 2009   83   00  0.329E+02  0.575E+02  0.127E+00  0.324E-01  0.320E+01  0.284E-01  0.432E-02  0.138E-01  0.104E+00  0.984E+01  0.324E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.163E+02
 2009   84   00  0.206E+02  0.386E+02  0.638E-01  0.162E-01  0.323E+01  0.188E-01  0.413E-02  0.117E-01  0.348E-01  0.966E+01  0.254E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.182E+02
 2009   85   00  0.165E+02  0.285E+02  0.465E-01  0.115E-01  0.341E+01  0.172E-01  0.282E-02  0.999E-02  0.254E-01  0.113E+02  0.533E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.173E+02
 2009   86   00  0.159E+02  0.343E+02  0.191E+00  0.398E-01  0.345E+01  0.414E-01  0.573E-02  0.103E-01  0.343E-01  0.629E+01  0.725E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.185E+02
 2009   87   00  0.515E+02  0.940E+02  0.251E+00  0.657E-01  0.211E+01  0.436E-01  0.543E-02  0.277E-01  0.956E+00  0.685E+01  0.592E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.164E+02
 2009   88   00  0.103E+03  0.891E+02  0.902E+00  0.179E+00  0.197E+01  0.587E-01  0.718E-02  0.464E-02  0.825E+00  0.865E+01  0.294E+04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.162E+02
 2009   89   00  0.763E+02  0.738E+02  0.406E+00  0.814E-01  0.267E+01  0.520E-01  0.799E-02  0.969E-02  0.326E+00  0.105E+02  0.349E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.169E+02
 2009   90   00  0.397E+02  0.362E+02  0.118E+00  0.246E-01  0.223E+01  0.198E-01  0.302E-02  0.593E-02  0.394E-01  0.933E+01  0.906E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.183E+02
 2009   91   00  0.409E+02  0.334E+02  0.455E-01  0.994E-02  0.273E+01  0.112E-01  0.203E-02  0.551E-02  0.137E-01  0.956E+01  0.764E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.176E+02
 2009   92   00  0.301E+02  0.284E+02  0.347E-01  0.840E-02  0.314E+01  0.800E-02  0.138E-02  0.490E-02  0.785E-02  0.102E+02  0.592E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.160E+02
 2009   93   00  0.257E+02  0.216E+02  0.138E-01  0.395E-02  0.281E+01  0.607E-02  0.895E-03  0.417E-02  0.421E-02  0.834E+01  0.545E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.176E+02
 2009   94   00  0.243E+02  0.239E+02  0.209E-01  0.541E-02  0.322E+01  0.748E-02  0.140E-02  0.503E-02  0.235E-02  0.922E+01  0.899E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.216E+02
 2009   95   00  0.301E+02  0.389E+02  0.119E+00  0.265E-01  0.231E+01  0.255E-01  0.427E-02  0.135E-01  0.169E+00  0.261E+01  0.359E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.190E+02
 2009   96   00  0.420E+02  0.396E+02  0.780E-01  0.182E-01  0.256E+01  0.203E-01  0.382E-02  0.129E-01  0.110E+00  0.954E+01  0.188E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.173E+02
 2009   97   00  0.293E+02  0.320E+02  0.366E-01  0.906E-02  0.266E+01  0.133E-01  0.271E-02  0.919E-02  0.296E-01  0.117E+01  0.295E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.180E+02
 2009   98   00  0.164E+02  0.320E+02  0.322E-01  0.829E-02  0.363E+01  0.132E-01  0.248E-02  0.875E-02  0.576E-02  0.799E+01  0.657E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.187E+02
 2009   99   00  0.210E+02  0.271E+02  0.188E-01  0.392E-02  0.339E+01  0.322E-01  0.730E-02  0.594E-02  0.360E-02  0.107E+02  0.206E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.179E+02
 2009  100   00  0.236E+02  0.189E+02  0.113E-01  0.255E-02  0.248E+01  0.216E-01  0.369E-02  0.458E-02  0.239E-02  0.332E+00  0.327E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.202E+02
 2009  101   00  0.163E+02  0.223E+02  0.891E-02  0.299E-02  0.307E+01  0.113E-01  0.228E-02  0.590E-02  0.138E-02  0.108E+02  0.179E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.209E+02
 2009  102   00  0.259E+02  0.335E+02  0.111E+00  0.210E-01  0.221E+01  0.326E-01  0.786E-02  0.160E-01  0.105E+00  0.129E+01  0.159E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.222E+02
 2009  103   00  0.580E+02  0.385E+02  0.102E+00  0.201E-01  0.211E+01  0.244E-01  0.619E-02  0.112E-01  0.974E-01  0.855E+01  0.367E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.225E+02
 2009  104   00  0.605E+02  0.362E+02  0.587E-01  0.116E-01  0.221E+01  0.174E-01  0.419E-02  0.846E-02  0.298E-01  0.845E+01  0.349E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.229E+02
 2009  105   00  0.361E+02  0.267E+02  0.231E-01  0.509E-02  0.215E+01  0.963E-02  0.237E-02  0.555E-02  0.484E-02  0.829E+01  0.151E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.228E+02
 2009  106   00  0.433E+02  0.475E+02  0.255E+00  0.505E-01  0.356E+01  0.298E-01  0.366E-02  0.709E-02  0.115E+00  0.901E+01  0.526E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.204E+02
 2009  107   00  0.463E+02  0.316E+02  0.105E+00  0.213E-01  0.294E+01  0.189E-01  0.307E-02  0.660E-02  0.446E-01  0.883E+01  0.557E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.217E+02
 2009  108   00  0.322E+02  0.220E+02  0.109E+01  0.232E+00  0.288E+01  0.305E-01  0.336E-02  0.266E-02  0.258E-01  0.896E+01  0.170E+04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.200E+02
 2009  109   00  0.146E+03  0.125E+03  0.318E+00  0.684E-01  0.207E+01  0.285E-01  0.381E-02  0.138E-01  0.224E+01  0.102E+02  0.551E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.199E+02
 2009  110   00  0.260E+03  0.107E+03  0.201E+00  0.413E-01  0.199E+01  0.289E-01  0.533E-02  0.173E-01  0.802E+00  0.897E+01  0.141E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.241E+02
 2009  111   00  0.155E+03  0.826E+02  0.105E+00  0.213E-01  0.200E+01  0.185E-01  0.406E-02  0.125E-01  0.249E+00  0.725E+01  0.509E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.224E+02
 2009  112   00  0.632E+02  0.293E+02  0.353E-01  0.846E-02  0.210E+01  0.755E-02  0.115E-02  0.543E-02  0.125E-01  0.103E+02  0.185E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.189E+02
 2009  113   00  0.782E+02  0.319E+02  0.211E-01  0.525E-02  0.227E+01  0.639E-02  0.110E-02  0.462E-02  0.408E-02  0.846E+01  0.611E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.220E+02
 2009  114   00  0.595E+02  0.267E+02  0.224E+00  0.422E-01  0.219E+01  0.161E-01  0.196E-02  0.448E-02  0.529E-02  0.839E+01  0.274E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.236E+02
 2009  115   00  0.103E+03  0.611E+02  0.293E+00  0.530E-01  0.173E+01  0.417E-01  0.749E-02  0.178E-01  0.777E+00  0.938E+01  0.270E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.210E+02
 2009  116   00  0.169E+03  0.672E+02  0.220E+00  0.385E-01  0.184E+01  0.381E-01  0.610E-02  0.182E-01  0.617E+00  0.110E+02  0.796E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.194E+02
 2009  117   00  0.115E+03  0.538E+02  0.137E+00  0.234E-01  0.212E+01  0.295E-01  0.530E-02  0.140E-01  0.229E+00  0.763E+01  0.197E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.187E+02
 2009  118   00  0.653E+02  0.286E+02  0.639E-01  0.112E-01  0.226E+01  0.186E-01  0.316E-02  0.774E-02  0.237E-01  0.864E+01  0.827E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.199E+02
 2009  119   00  0.702E+02  0.287E+02  0.419E-01  0.742E-02  0.241E+01  0.156E-01  0.309E-02  0.555E-02  0.517E-02  0.982E+01  0.189E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.196E+02
 2009  120   00  0.704E+02  0.228E+02  0.376E-01  0.643E-02  0.224E+01  0.176E-01  0.357E-02  0.484E-02  0.894E-03  0.959E+01  0.263E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.212E+02
 2009  121   00  0.640E+02  0.486E+02  0.279E-01  0.452E-02  0.217E+01  0.210E-01  0.396E-02  0.385E-02  0.191E-03  0.841E+01  0.819E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.211E+02
 2009  122   00  0.524E+02  0.332E+02  0.106E-01  0.237E-02  0.203E+01  0.862E-02  0.192E-02  0.285E-02  0.809E-04  0.882E+01  0.200E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.216E+02
 2009  123   00  0.347E+02  0.256E+02  0.794E-02  0.245E-02  0.227E+01  0.552E-02  0.141E-02  0.323E-02  0.364E-04  0.927E+01  0.909E-03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.211E+02
 2009  124   00  0.335E+02  0.227E+02  0.540E-02  0.199E-02  0.221E+01  0.480E-02  0.975E-03  0.308E-02  0.202E-04  0.922E+01  0.166E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.222E+02
 2009  125   00  0.307E+02  0.212E+02  0.986E-02  0.276E-02  0.213E+01  0.570E-02  0.905E-03  0.334E-02  0.300E-02  0.851E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.220E+02
 2009  126   00  0.265E+02  0.217E+02  0.534E-02  0.205E-02  0.233E+01  0.490E-02  0.125E-02  0.350E-02  0.469E-03  0.558E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.218E+02
 2009  127   00  0.257E+02  0.197E+02  0.154E-01  0.379E-02  0.218E+01  0.617E-02  0.115E-02  0.364E-02  0.110E-02  0.133E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.210E+02
 2009  128   00  0.221E+02  0.201E+02  0.531E-02  0.213E-02  0.240E+01  0.582E-02  0.126E-02  0.382E-02  0.121E-03  0.519E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.210E+02
 2009  129   00  0.218E+02  0.186E+02  0.135E-01  0.346E-02  0.224E+01  0.758E-02  0.112E-02  0.408E-02  0.222E-02  0.274E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.215E+02
 2009  130   00  0.148E+02  0.249E+02  0.965E-02  0.264E-02  0.328E+01  0.213E-01  0.451E-02  0.572E-02  0.653E-04  0.110E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.225E+02
 2009  131   00  0.187E+02  0.167E+02  0.396E-02  0.162E-02  0.222E+01  0.770E-02  0.185E-02  0.422E-02  0.125E-05  0.654E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.242E+02
 2009  132   00  0.213E+02  0.140E+02  0.340E-02  0.131E-02  0.188E+01  0.674E-02  0.192E-02  0.386E-02  0.000E+00  0.761E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.254E+02
 2009  133   00  0.140E+02  0.176E+02  0.455E-02  0.179E-02  0.261E+01  0.967E-02  0.274E-02  0.549E-02  0.000E+00  0.114E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.241E+02
 2009  134   00  0.149E+02  0.155E+02  0.399E-02  0.156E-02  0.232E+01  0.104E-01  0.192E-02  0.498E-02  0.000E+00  0.593E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.249E+02
 2009  135   00  0.142E+02  0.150E+02  0.404E-02  0.156E-02  0.234E+01  0.101E-01  0.278E-02  0.522E-02  0.000E+00  0.798E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.241E+02
 2009  136   00  0.128E+02  0.151E+02  0.398E-02  0.151E-02  0.247E+01  0.102E-01  0.352E-02  0.558E-02  0.000E+00  0.103E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.251E+02
 2009  137   00  0.517E+02  0.530E+02  0.769E-01  0.189E-01  0.186E+01  0.206E-01  0.539E-02  0.125E-01  0.383E-01  0.300E-02  0.885E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.253E+02
 2009  138   00  0.166E+03  0.608E+02  0.247E+00  0.450E-01  0.100E+01  0.355E-01  0.615E-02  0.189E-01  0.550E+00  0.102E+02  0.650E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.221E+02
 2009  139   00  0.230E+03  0.680E+02  0.347E+00  0.595E-01  0.768E+00  0.483E-01  0.686E-02  0.147E-01  0.661E+00  0.101E+02  0.146E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.215E+02
 2009  140   00  0.149E+03  0.602E+02  0.264E+00  0.439E-01  0.856E+00  0.435E-01  0.865E-02  0.137E-01  0.286E+00  0.796E+01  0.698E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.237E+02
 2009  141   00  0.784E+02  0.243E+02  0.142E+00  0.225E-01  0.983E+00  0.298E-01  0.692E-02  0.131E-01  0.188E-01  0.672E+01  0.484E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.254E+02
 2009  142   00  0.791E+02  0.278E+02  0.826E-01  0.132E-01  0.112E+01  0.220E-01  0.514E-02  0.936E-02  0.292E-02  0.836E+01  0.131E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.261E+02
 2009  143   00  0.746E+02  0.260E+02  0.716E-01  0.114E-01  0.116E+01  0.211E-01  0.507E-02  0.829E-02  0.583E-03  0.831E+01  0.982E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.256E+02
 2009  144   00  0.642E+02  0.168E+02  0.739E-01  0.116E-01  0.108E+01  0.247E-01  0.514E-02  0.797E-02  0.100E-03  0.379E+01  0.104E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.246E+02
 2009  145   00  0.744E+02  0.192E+02  0.623E-01  0.981E-02  0.113E+01  0.253E-01  0.450E-02  0.658E-02  0.443E-04  0.182E+01  0.128E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.241E+02
 2009  146   00  0.101E+03  0.366E+02  0.119E+00  0.234E-01  0.760E+00  0.285E-01  0.571E-02  0.123E-01  0.141E+00  0.943E+01  0.458E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.225E+02
 2009  147   00  0.147E+03  0.500E+02  0.195E+00  0.375E-01  0.816E+00  0.268E-01  0.515E-02  0.782E-02  0.335E+00  0.937E+01  0.221E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.204E+02
 2009  148   00  0.156E+03  0.509E+02  0.134E+00  0.252E-01  0.102E+01  0.242E-01  0.441E-02  0.911E-02  0.170E+00  0.899E+01  0.543E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.211E+02
 2009  149   00  0.119E+03  0.296E+02  0.902E-01  0.171E-01  0.102E+01  0.229E-01  0.449E-02  0.780E-02  0.253E-01  0.959E+01  0.111E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.231E+02
 2009  150   00  0.116E+03  0.210E+02  0.691E-01  0.130E-01  0.102E+01  0.227E-01  0.481E-02  0.634E-02  0.237E-02  0.102E+02  0.291E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.235E+02
 2009  151   00  0.777E+02  0.298E+02  0.345E-01  0.669E-02  0.130E+01  0.156E-01  0.395E-02  0.467E-02  0.726E-03  0.874E+01  0.107E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.239E+02
 2009  152   00  0.581E+02  0.255E+02  0.228E-01  0.414E-02  0.133E+01  0.199E-01  0.449E-02  0.330E-02  0.121E-03  0.842E+01  0.304E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.240E+02
 2009  153   00  0.675E+02  0.238E+02  0.202E-01  0.326E-02  0.125E+01  0.249E-01  0.616E-02  0.297E-02  0.665E-04  0.865E+01  0.201E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.244E+02
 2009  154   00  0.514E+02  0.479E+02  0.484E-01  0.123E-01  0.123E+01  0.135E-01  0.406E-02  0.426E-02  0.107E+00  0.841E+01  0.793E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.242E+02
 2009  155   00  0.747E+02  0.320E+02  0.188E+00  0.339E-01  0.917E+00  0.254E-01  0.543E-02  0.133E-02  0.568E-01  0.773E+01  0.311E+04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.221E+02
 2009  156   00  0.971E+02  0.294E+02  0.678E-01  0.123E-01  0.863E+00  0.142E-01  0.324E-02  0.478E-02  0.163E-01  0.781E+01  0.151E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.240E+02
 2009  157   00  0.722E+02  0.288E+02  0.251E-01  0.494E-02  0.986E+00  0.822E-02  0.174E-02  0.379E-02  0.350E-02  0.829E+01  0.895E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.245E+02
 2009  158   00  0.446E+02  0.268E+02  0.970E-02  0.249E-02  0.117E+01  0.527E-02  0.114E-02  0.294E-02  0.428E-03  0.753E+01  0.909E-01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.246E+02
 2009  159   00  0.467E+02  0.250E+02  0.587E-02  0.187E-02  0.116E+01  0.449E-02  0.925E-03  0.249E-02  0.712E-04  0.874E+01  0.163E-02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.251E+02
 2009  160   00  0.410E+02  0.247E+02  0.484E-02  0.174E-02  0.120E+01  0.458E-02  0.932E-03  0.251E-02  0.146E-04  0.251E+01  0.667E-04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.245E+02
 2009  161   00  0.386E+02  0.244E+02  0.175E-01  0.387E-02  0.116E+01  0.840E-02  0.148E-02  0.364E-02  0.106E-03  0.152E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.266E+02
 2009  162   00  0.597E+02  0.407E+02  0.226E+00  0.335E-01  0.881E+00  0.575E-01  0.120E-01  0.176E-01  0.255E+00  0.827E+01  0.613E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.237E+02
 2009  163   00  0.949E+02  0.572E+02  0.414E+00  0.613E-01  0.873E+00  0.799E-01  0.150E-01  0.197E-01  0.764E+00  0.852E+01  0.851E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.246E+02
 2009  164   00  0.253E+03  0.806E+02  0.318E+00  0.502E-01  0.803E+00  0.410E-01  0.803E-02  0.215E-01  0.196E+01  0.808E+01  0.985E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.266E+02
 2009  165   00  0.504E+03  0.975E+02  0.244E+00  0.429E-01  0.791E+00  0.239E-01  0.384E-02  0.180E-01  0.261E+01  0.915E+01  0.133E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.231E+02
 2009  166   00  0.472E+03  0.895E+02  0.348E+00  0.639E-01  0.939E+00  0.235E-01  0.386E-02  0.524E-02  0.147E+01  0.868E+01  0.199E+04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.235E+02
 2009  167   00  0.260E+03  0.737E+02  0.304E+00  0.552E-01  0.132E+01  0.261E-01  0.438E-02  0.270E-02  0.552E+00  0.760E+01  0.830E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.256E+02
 2009  168   00  0.218E+03  0.811E+02  0.243E+00  0.419E-01  0.111E+01  0.265E-01  0.407E-02  0.111E-01  0.146E+01  0.843E+01  0.166E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.270E+02
 2009  169   00  0.253E+03  0.780E+02  0.324E+00  0.583E-01  0.129E+01  0.280E-01  0.424E-02  0.351E-02  0.580E+00  0.700E+01  0.434E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.262E+02
 2009  170   00  0.174E+03  0.688E+02  0.173E+00  0.311E-01  0.162E+01  0.226E-01  0.317E-02  0.462E-02  0.147E+00  0.700E+01  0.128E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.274E+02
 2009  171   00  0.836E+02  0.427E+02  0.361E-01  0.710E-02  0.186E+01  0.832E-02  0.194E-02  0.521E-02  0.725E-02  0.696E+01  0.660E+01  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.263E+02
 2009  172   00  0.332E+03  0.756E+02  0.938E-01  0.217E-01  0.785E+00  0.964E-02  0.140E-02  0.135E-01  0.665E+00  0.859E+01  0.825E+02  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.248E+02
 2009  173   00  0.473E+03  0.736E+02  0.421E+00  0.809E-01  0.729E+00  0.145E-01  0.229E-02  0.738E-03  0.541E+00  0.658E+01  0.442E+04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.252E+02
 2009  174   00  0.227E+03  0.739E+02  0.301E+00  0.551E-01  0.105E+01  0.253E-01  0.545E-02  0.861E-03  0.330E+00  0.775E+01  0.194E+04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.254E+02
 2009  175   00  0.141E+03  0.460E+02  0.215E+00  0.453E-01  0.965E+00  0.186E-01  0.424E-02  0.145E-02  0.237E+00  0.772E+01  0.121E+04  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.264E+02
 2009  176   00  0.202E+03  0.594E+02  0.150E+00  0.281E-01  0.133E+01  0.197E-01  0.445E-02  0.498E-02  0.184E+00  0.854E+01  0.205E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.255E+02
 2009  177   00  0.149E+03  0.518E+02  0.142E+00  0.299E-01  0.143E+01  0.143E-01  0.293E-02  0.331E-02  0.616E-01  0.851E+01  0.553E+03  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.266E+02
